Coffee Type,Roast Type,Size,Unit Price,Sales,Coffee Type Name,Roast Type Name,Loyalty Card
Rob,D,0.2 kg, $2.69 , $13.43 ,Robusta,Dark,No
Exc,D,0.2 kg, $3.65 , $21.87 ,Excelsa,Dark,No
Lib,D,1.0 kg, $12.95 , $25.90 ,Liberica,Dark,Yes
Ara,M,1.0 kg, $11.25 , $56.25 ,Arabica,Medium,No
Rob,L,0.2 kg, $3.59 , $10.76 ,Robusta,Light,No
Exc,D,0.2 kg, $3.65 , $18.23 ,Excelsa,Dark,No
Rob,L,0.5 kg, $7.17 , $28.68 ,Robusta,Light,No
Lib,M,0.2 kg, $4.37 , $8.73 ,Liberica,Medium,No
Lib,M,1.0 kg, $14.55 , $58.20 ,Liberica,Medium,No
Ara,D,0.5 kg, $5.97 , $17.91 ,Arabica,Dark,No
Rob,M,0.2 kg, $2.99 , $17.91 ,Robusta,Medium,Yes
Exc,D,0.5 kg, $7.29 , $14.58 ,Excelsa,Dark,No
Ara,M,1.0 kg, $11.25 , $33.75 ,Arabica,Medium,No
Lib,M,0.5 kg, $8.73 , $34.92 ,Liberica,Medium,Yes
Exc,D,0.5 kg, $7.29 , $14.58 ,Excelsa,Dark,No
Rob,D,0.2 kg, $2.69 , $5.37 ,Robusta,Dark,Yes
Rob,M,0.5 kg, $5.97 , $5.97 ,Robusta,Medium,Yes
Lib,L,0.5 kg, $9.51 , $19.02 ,Liberica,Light,No
Exc,M,1.0 kg, $13.75 , $27.50 ,Excelsa,Medium,Yes
Ara,D,0.5 kg, $5.97 , $29.85 ,Arabica,Dark,No
Ara,D,0.2 kg, $2.99 , $17.91 ,Arabica,Dark,No
Lib,L,0.2 kg, $4.76 , $28.53 ,Liberica,Light,No
Rob,D,1.0 kg, $8.95 , $35.80 ,Robusta,Dark,Yes
Ara,D,0.5 kg, $5.97 , $17.91 ,Arabica,Dark,Yes
Rob,D,1.0 kg, $8.95 , $8.95 ,Robusta,Dark,No
Lib,D,2.5 kg, $29.79 , $29.79 ,Liberica,Dark,Yes
Exc,L,0.5 kg, $8.91 , $44.55 ,Excelsa,Light,No
Exc,L,1.0 kg, $14.85 , $89.10 ,Excelsa,Light,Yes
Lib,M,0.5 kg, $8.73 , $43.65 ,Liberica,Medium,No
Ara,L,0.5 kg, $7.77 , $23.31 ,Arabica,Light,No
Ara,L,2.5 kg, $29.79 , $178.71 ,Arabica,Light,Yes
Rob,M,1.0 kg, $9.95 , $59.70 ,Robusta,Medium,Yes
Ara,L,0.5 kg, $7.77 , $15.54 ,Arabica,Light,Yes
Ara,L,2.5 kg, $29.79 , $89.36 ,Arabica,Light,No
Rob,L,1.0 kg, $11.95 , $23.90 ,Robusta,Light,No
Rob,M,2.5 kg, $22.89 , $137.31 ,Robusta,Medium,No
Ara,D,1.0 kg, $9.95 , $9.95 ,Arabica,Dark,No
Rob,L,0.5 kg, $7.17 , $21.51 ,Robusta,Light,No
Exc,M,1.0 kg, $13.75 , $82.50 ,Excelsa,Medium,No
Lib,M,0.2 kg, $4.37 , $8.73 ,Liberica,Medium,No
Rob,M,1.0 kg, $9.95 , $19.90 ,Robusta,Medium,Yes
Exc,L,0.5 kg, $8.91 , $17.82 ,Excelsa,Light,Yes
Ara,M,0.5 kg, $6.75 , $20.25 ,Arabica,Medium,No
Ara,L,2.5 kg, $29.79 , $59.57 ,Arabica,Light,No
Lib,L,0.5 kg, $9.51 , $19.02 ,Liberica,Light,Yes
Lib,D,1.0 kg, $12.95 , $77.70 ,Liberica,Dark,Yes
Exc,M,1.0 kg, $13.75 , $41.25 ,Excelsa,Medium,No
Lib,L,2.5 kg, $36.46 , $145.82 ,Liberica,Light,No
Exc,L,0.2 kg, $4.46 , $26.73 ,Excelsa,Light,No
Lib,M,0.5 kg, $8.73 , $43.65 ,Liberica,Medium,Yes
Lib,L,1.0 kg, $15.85 , $31.70 ,Liberica,Light,No
Ara,D,2.5 kg, $22.89 , $22.89 ,Arabica,Dark,No
Exc,D,2.5 kg, $27.95 , $27.95 ,Excelsa,Dark,Yes
Exc,M,1.0 kg, $13.75 , $82.50 ,Excelsa,Medium,Yes
Rob,M,2.5 kg, $22.89 , $45.77 ,Robusta,Medium,Yes
Ara,L,1.0 kg, $12.95 , $77.70 ,Arabica,Light,No
Ara,L,0.5 kg, $7.77 , $23.31 ,Arabica,Light,No
Lib,L,0.2 kg, $4.76 , $23.78 ,Liberica,Light,Yes
Lib,M,0.5 kg, $8.73 , $52.38 ,Liberica,Medium,Yes
Rob,L,0.2 kg, $3.59 , $17.93 ,Robusta,Light,No
Ara,L,2.5 kg, $29.79 , $148.93 ,Arabica,Light,No
Rob,L,0.5 kg, $7.17 , $28.68 ,Robusta,Light,No
Lib,L,0.5 kg, $9.51 , $9.51 ,Liberica,Light,No
Ara,L,0.5 kg, $7.77 , $31.08 ,Arabica,Light,No
Rob,D,0.2 kg, $2.69 , $8.06 ,Robusta,Dark,Yes
Exc,D,1.0 kg, $12.15 , $36.45 ,Excelsa,Dark,Yes
Rob,D,0.2 kg, $2.69 , $16.11 ,Robusta,Dark,No
Rob,D,2.5 kg, $20.59 , $41.17 ,Robusta,Dark,Yes
Rob,D,0.2 kg, $2.69 , $10.74 ,Robusta,Dark,No
Exc,M,2.5 kg, $31.63 , $126.50 ,Excelsa,Medium,No
Rob,L,1.0 kg, $11.95 , $23.90 ,Robusta,Light,No
Rob,M,0.5 kg, $5.97 , $5.97 ,Robusta,Medium,No
Lib,D,0.2 kg, $3.89 , $7.77 ,Liberica,Dark,Yes
Lib,D,0.5 kg, $7.77 , $23.31 ,Liberica,Dark,No
Rob,L,2.5 kg, $27.49 , $137.43 ,Robusta,Light,No
Rob,D,0.2 kg, $2.69 , $8.06 ,Robusta,Dark,Yes
Lib,L,0.5 kg, $9.51 , $28.53 ,Liberica,Light,No
Ara,M,1.0 kg, $11.25 , $67.50 ,Arabica,Medium,Yes
Lib,D,2.5 kg, $29.79 , $178.71 ,Liberica,Dark,Yes
Exc,M,2.5 kg, $31.63 , $31.63 ,Excelsa,Medium,Yes
Exc,L,0.2 kg, $4.46 , $8.91 ,Excelsa,Light,No
Rob,M,0.5 kg, $5.97 , $35.82 ,Robusta,Medium,No
Lib,L,0.5 kg, $9.51 , $38.04 ,Liberica,Light,No
Lib,D,0.5 kg, $7.77 , $15.54 ,Liberica,Dark,No
Lib,L,1.0 kg, $15.85 , $79.25 ,Liberica,Light,No
Lib,L,0.2 kg, $4.76 , $4.76 ,Liberica,Light,Yes
Exc,M,1.0 kg, $13.75 , $55.00 ,Excelsa,Medium,Yes
Rob,D,0.5 kg, $5.37 , $26.85 ,Robusta,Dark,No
Exc,L,2.5 kg, $34.16 , $136.62 ,Excelsa,Light,No
Lib,L,1.0 kg, $15.85 , $47.55 ,Liberica,Light,Yes
Ara,M,0.2 kg, $3.38 , $16.88 ,Arabica,Medium,Yes
Ara,D,1.0 kg, $9.95 , $29.85 ,Arabica,Dark,Yes
Exc,M,0.5 kg, $8.25 , $41.25 ,Excelsa,Medium,Yes
Exc,M,0.2 kg, $4.13 , $20.63 ,Excelsa,Medium,No
Ara,D,2.5 kg, $22.89 , $137.31 ,Arabica,Dark,Yes
Ara,D,0.2 kg, $2.99 , $2.99 ,Arabica,Dark,No
Exc,M,1.0 kg, $13.75 , $27.50 ,Excelsa,Medium,No
Ara,D,0.2 kg, $2.99 , $5.97 ,Arabica,Dark,No
Rob,M,1.0 kg, $9.95 , $59.70 ,Robusta,Medium,No
Rob,D,2.5 kg, $20.59 , $82.34 ,Robusta,Dark,Yes
Ara,D,2.5 kg, $22.89 , $22.89 ,Arabica,Dark,No
Exc,L,0.5 kg, $8.91 , $8.91 ,Excelsa,Light,Yes
Ara,D,0.2 kg, $2.99 , $11.94 ,Arabica,Dark,No
Lib,M,2.5 kg, $33.47 , $100.40 ,Liberica,Medium,No
Ara,D,2.5 kg, $22.89 , $114.43 ,Arabica,Dark,No
Exc,M,0.5 kg, $8.25 , $41.25 ,Excelsa,Medium,No
Rob,L,0.5 kg, $7.17 , $28.68 ,Robusta,Light,Yes
Lib,M,0.2 kg, $4.37 , $4.37 ,Liberica,Medium,No
Exc,M,0.2 kg, $4.13 , $8.25 ,Excelsa,Medium,Yes
Exc,M,0.2 kg, $4.13 , $8.25 ,Excelsa,Medium,Yes
Ara,D,0.5 kg, $5.97 , $35.82 ,Arabica,Dark,Yes
Exc,D,2.5 kg, $27.95 , $167.67 ,Excelsa,Dark,No
Ara,M,2.5 kg, $25.88 , $51.75 ,Arabica,Medium,Yes
Ara,D,0.2 kg, $2.99 , $8.96 ,Arabica,Dark,Yes
Exc,L,0.5 kg, $8.91 , $53.46 ,Excelsa,Light,No
Ara,L,0.2 kg, $3.89 , $23.31 ,Arabica,Light,Yes
Ara,M,0.2 kg, $3.38 , $6.75 ,Arabica,Medium,Yes
Lib,D,0.5 kg, $7.77 , $7.77 ,Liberica,Dark,Yes
Lib,D,2.5 kg, $29.79 , $119.14 ,Liberica,Dark,Yes
Ara,D,1.0 kg, $9.95 , $19.90 ,Arabica,Dark,No
Rob,L,0.5 kg, $7.17 , $35.85 ,Robusta,Light,Yes
Lib,D,2.5 kg, $29.79 , $89.36 ,Liberica,Dark,No
Lib,M,0.2 kg, $4.37 , $8.73 ,Liberica,Medium,Yes
Rob,L,2.5 kg, $27.49 , $137.43 ,Robusta,Light,No
Lib,M,0.5 kg, $8.73 , $34.92 ,Liberica,Medium,No
Ara,L,2.5 kg, $29.79 , $178.71 ,Arabica,Light,No
Ara,M,2.5 kg, $25.88 , $25.88 ,Arabica,Medium,No
Lib,D,1.0 kg, $12.95 , $77.70 ,Liberica,Dark,Yes
Rob,M,1.0 kg, $9.95 , $9.95 ,Robusta,Medium,Yes
Lib,M,1.0 kg, $14.55 , $29.10 ,Liberica,Medium,Yes
Rob,L,0.2 kg, $3.59 , $21.51 ,Robusta,Light,No
Ara,M,0.5 kg, $6.75 , $6.75 ,Arabica,Medium,Yes
Ara,D,0.5 kg, $5.97 , $17.91 ,Arabica,Dark,No
Ara,L,2.5 kg, $29.79 , $29.79 ,Arabica,Light,Yes
Exc,M,0.5 kg, $8.25 , $41.25 ,Excelsa,Medium,Yes
Rob,M,0.5 kg, $5.97 , $17.91 ,Robusta,Medium,Yes
Exc,D,0.5 kg, $7.29 , $7.29 ,Excelsa,Dark,Yes
Exc,L,1.0 kg, $14.85 , $29.70 ,Excelsa,Light,Yes
Ara,M,1.0 kg, $11.25 , $22.50 ,Arabica,Medium,No
Rob,M,0.2 kg, $2.99 , $11.94 ,Robusta,Medium,Yes
Ara,L,1.0 kg, $12.95 , $25.90 ,Arabica,Light,No
Lib,M,0.5 kg, $8.73 , $43.65 ,Liberica,Medium,No
Ara,L,0.5 kg, $7.77 , $46.62 ,Arabica,Light,No
Lib,L,0.5 kg, $9.51 , $28.53 ,Liberica,Light,No
Rob,L,2.5 kg, $27.49 , $27.49 ,Robusta,Light,Yes
Exc,D,0.2 kg, $3.65 , $10.94 ,Excelsa,Dark,No
Rob,L,0.2 kg, $3.59 , $7.17 ,Robusta,Light,No
Ara,L,0.2 kg, $3.89 , $23.31 ,Arabica,Light,Yes
Ara,D,2.5 kg, $22.89 , $114.43 ,Arabica,Dark,Yes
Ara,M,2.5 kg, $25.88 , $77.63 ,Arabica,Medium,Yes
Rob,D,0.5 kg, $5.37 , $5.37 ,Robusta,Dark,Yes
Rob,D,2.5 kg, $20.59 , $123.51 ,Robusta,Dark,No
Lib,M,0.5 kg, $8.73 , $17.46 ,Liberica,Medium,No
Exc,L,0.2 kg, $4.46 , $13.37 ,Excelsa,Light,No
Ara,L,0.2 kg, $3.89 , $7.77 ,Arabica,Light,Yes
Rob,D,0.2 kg, $2.69 , $2.69 ,Robusta,Dark,Yes
Rob,D,2.5 kg, $20.59 , $20.59 ,Robusta,Dark,Yes
Ara,D,2.5 kg, $22.89 , $114.43 ,Arabica,Dark,Yes
Exc,M,0.2 kg, $4.13 , $20.63 ,Excelsa,Medium,No
Lib,L,0.5 kg, $9.51 , $57.06 ,Liberica,Light,Yes
Rob,D,2.5 kg, $20.59 , $82.34 ,Robusta,Dark,Yes
Exc,M,2.5 kg, $31.63 , $158.13 ,Excelsa,Medium,No
Rob,D,0.5 kg, $5.37 , $32.22 ,Robusta,Dark,Yes
Exc,D,1.0 kg, $12.15 , $24.30 ,Excelsa,Dark,No
Rob,L,0.5 kg, $7.17 , $35.85 ,Robusta,Light,No
Lib,M,1.0 kg, $14.55 , $72.75 ,Liberica,Medium,No
Lib,L,1.0 kg, $15.85 , $47.55 ,Liberica,Light,No
Rob,L,0.2 kg, $3.59 , $3.59 ,Robusta,Light,Yes
Exc,M,2.5 kg, $31.63 , $158.13 ,Excelsa,Medium,No
Lib,M,0.5 kg, $8.73 , $17.46 ,Liberica,Medium,No
Ara,L,2.5 kg, $29.79 , $148.93 ,Arabica,Light,No
Ara,M,0.5 kg, $6.75 , $40.50 ,Arabica,Medium,Yes
Ara,M,0.5 kg, $6.75 , $27.00 ,Arabica,Medium,Yes
Lib,D,1.0 kg, $12.95 , $38.85 ,Liberica,Dark,No
Rob,L,1.0 kg, $11.95 , $59.75 ,Robusta,Light,No
Rob,L,0.2 kg, $3.59 , $10.76 ,Robusta,Light,No
Ara,D,2.5 kg, $22.89 , $91.54 ,Arabica,Dark,No
Ara,M,1.0 kg, $11.25 , $45.00 ,Arabica,Medium,Yes
Rob,M,2.5 kg, $22.89 , $137.31 ,Robusta,Medium,Yes
Ara,M,0.5 kg, $6.75 , $6.75 ,Arabica,Medium,No
Ara,M,1.0 kg, $11.25 , $45.00 ,Arabica,Medium,No
Exc,D,2.5 kg, $27.95 , $83.84 ,Excelsa,Dark,Yes
Exc,D,0.2 kg, $3.65 , $3.65 ,Excelsa,Dark,Yes
Ara,M,0.5 kg, $6.75 , $6.75 ,Arabica,Medium,No
Exc,D,0.5 kg, $7.29 , $21.87 ,Excelsa,Dark,No
Rob,D,0.2 kg, $2.69 , $13.43 ,Robusta,Dark,Yes
Rob,D,2.5 kg, $20.59 , $123.51 ,Robusta,Dark,No
Lib,D,0.2 kg, $3.89 , $7.77 ,Liberica,Dark,No
Ara,M,1.0 kg, $11.25 , $67.50 ,Arabica,Medium,Yes
Exc,D,2.5 kg, $27.95 , $27.95 ,Excelsa,Dark,No
Ara,L,2.5 kg, $29.79 , $89.36 ,Arabica,Light,No
Ara,M,0.5 kg, $6.75 , $20.25 ,Arabica,Medium,No
Ara,M,0.5 kg, $6.75 , $33.75 ,Arabica,Medium,Yes
Exc,D,2.5 kg, $27.95 , $111.78 ,Excelsa,Dark,No
Exc,M,2.5 kg, $31.63 , $63.25 ,Excelsa,Medium,Yes
Exc,L,0.2 kg, $4.46 , $8.91 ,Excelsa,Light,Yes
Exc,D,1.0 kg, $12.15 , $12.15 ,Excelsa,Dark,Yes
Ara,D,0.5 kg, $5.97 , $23.88 ,Arabica,Dark,Yes
Exc,M,1.0 kg, $13.75 , $55.00 ,Excelsa,Medium,No
Rob,D,1.0 kg, $8.95 , $26.85 ,Robusta,Dark,Yes
Rob,M,2.5 kg, $22.89 , $114.43 ,Robusta,Medium,No
Ara,M,2.5 kg, $25.88 , $155.25 ,Arabica,Medium,Yes
Lib,D,0.5 kg, $7.77 , $23.31 ,Liberica,Dark,Yes
Rob,M,2.5 kg, $22.89 , $91.54 ,Robusta,Medium,Yes
Exc,L,1.0 kg, $14.85 , $74.25 ,Excelsa,Light,Yes
Lib,L,0.2 kg, $4.76 , $28.53 ,Liberica,Light,No
Rob,L,0.5 kg, $7.17 , $14.34 ,Robusta,Light,Yes
Ara,L,0.5 kg, $7.77 , $15.54 ,Arabica,Light,Yes
Rob,L,1.0 kg, $11.95 , $35.85 ,Robusta,Light,No
Ara,L,0.5 kg, $7.77 , $46.62 ,Arabica,Light,No
Rob,L,0.5 kg, $7.17 , $35.85 ,Robusta,Light,No
Lib,D,2.5 kg, $29.79 , $119.14 ,Liberica,Dark,No
Lib,D,0.5 kg, $7.77 , $23.31 ,Liberica,Dark,No
Ara,M,1.0 kg, $11.25 , $11.25 ,Arabica,Medium,No
Exc,D,2.5 kg, $27.95 , $83.84 ,Excelsa,Dark,Yes
Rob,L,2.5 kg, $27.49 , $109.94 ,Robusta,Light,No
Rob,L,0.2 kg, $3.59 , $14.34 ,Robusta,Light,Yes
Rob,L,0.2 kg, $3.59 , $21.51 ,Robusta,Light,No
Ara,M,1.0 kg, $11.25 , $22.50 ,Arabica,Medium,Yes
Ara,L,0.2 kg, $3.89 , $3.89 ,Arabica,Light,Yes
Exc,D,2.5 kg, $27.95 , $27.95 ,Excelsa,Dark,Yes
Exc,L,2.5 kg, $34.16 , $170.78 ,Excelsa,Light,Yes
Rob,L,2.5 kg, $27.49 , $54.97 ,Robusta,Light,Yes
Exc,L,1.0 kg, $14.85 , $14.85 ,Excelsa,Light,Yes
Ara,L,0.2 kg, $3.89 , $7.77 ,Arabica,Light,Yes
Lib,L,0.2 kg, $4.76 , $23.78 ,Liberica,Light,Yes
Lib,L,1.0 kg, $15.85 , $79.25 ,Liberica,Light,Yes
Ara,D,2.5 kg, $22.89 , $45.77 ,Arabica,Dark,Yes
Rob,D,1.0 kg, $8.95 , $8.95 ,Robusta,Dark,Yes
Rob,M,0.5 kg, $5.97 , $23.88 ,Robusta,Medium,Yes
Exc,L,0.2 kg, $4.46 , $22.28 ,Excelsa,Light,No
Rob,M,1.0 kg, $9.95 , $29.85 ,Robusta,Medium,Yes
Exc,L,0.5 kg, $8.91 , $53.46 ,Excelsa,Light,Yes
Rob,D,0.2 kg, $2.69 , $2.69 ,Robusta,Dark,Yes
Rob,M,0.2 kg, $2.99 , $5.97 ,Robusta,Medium,No
Lib,D,1.0 kg, $12.95 , $12.95 ,Liberica,Dark,Yes
Exc,M,0.5 kg, $8.25 , $8.25 ,Excelsa,Medium,No
Ara,L,2.5 kg, $29.79 , $148.93 ,Arabica,Light,No
Ara,L,2.5 kg, $29.79 , $89.36 ,Arabica,Light,Yes
Lib,M,1.0 kg, $14.55 , $87.30 ,Liberica,Medium,No
Rob,D,0.5 kg, $5.37 , $5.37 ,Robusta,Dark,Yes
Ara,D,0.2 kg, $2.99 , $8.96 ,Arabica,Dark,Yes
Rob,L,2.5 kg, $27.49 , $137.43 ,Robusta,Light,Yes
Rob,L,1.0 kg, $11.95 , $59.75 ,Robusta,Light,No
Ara,L,0.5 kg, $7.77 , $23.31 ,Arabica,Light,No
Rob,D,0.5 kg, $5.37 , $10.74 ,Robusta,Dark,No
Exc,D,2.5 kg, $27.95 , $167.67 ,Excelsa,Dark,Yes
Exc,D,0.2 kg, $3.65 , $21.87 ,Excelsa,Dark,Yes
Rob,L,1.0 kg, $11.95 , $23.90 ,Robusta,Light,Yes
Ara,M,0.2 kg, $3.38 , $6.75 ,Arabica,Medium,Yes
Exc,M,2.5 kg, $31.63 , $31.63 ,Excelsa,Medium,Yes
Rob,L,1.0 kg, $11.95 , $47.80 ,Robusta,Light,No
Lib,M,2.5 kg, $33.47 , $33.47 ,Liberica,Medium,No
Ara,D,0.5 kg, $5.97 , $29.85 ,Arabica,Dark,Yes
Rob,M,1.0 kg, $9.95 , $29.85 ,Robusta,Medium,Yes
Ara,M,2.5 kg, $25.88 , $155.25 ,Arabica,Medium,Yes
Exc,D,0.2 kg, $3.65 , $18.23 ,Excelsa,Dark,No
Lib,D,0.5 kg, $7.77 , $15.54 ,Liberica,Dark,No
Lib,L,2.5 kg, $36.46 , $109.37 ,Liberica,Light,No
Ara,L,1.0 kg, $12.95 , $77.70 ,Arabica,Light,No
Ara,D,0.2 kg, $2.99 , $8.96 ,Arabica,Dark,No
Rob,L,2.5 kg, $27.49 , $27.49 ,Robusta,Light,No
Rob,M,0.5 kg, $5.97 , $29.85 ,Robusta,Medium,No
Ara,M,0.5 kg, $6.75 , $27.00 ,Arabica,Medium,No
Ara,D,1.0 kg, $9.95 , $9.95 ,Arabica,Dark,No
Exc,M,0.2 kg, $4.13 , $12.38 ,Excelsa,Medium,Yes
